crm_ID,orig_chr,orig_start,orig_end,orig_assembly,current_chr,current_start,current_end,current_assembly,minimum_ratio,score,original_ID,crossref,enh_PMID,biosample_name,enh_method,type,source,hgnc_symbol_target_genes,enh2gene_PMID,enh2gene_method,hgnc_symbol_TFs,TFs2enh_PMID,TFs2enh_method,disease,disease_PMID,disease_method,refsnp_ID,mutation_PMID,mutation_method
CRMHS00000087746,chr12,122228443,122228705,hg19,chr12,121790537,121790799,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_494305,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_494305,30247654,Esophagus_Gastroesophageal_Junction,-,-,HACER,-,-,-,-,-,-,-,-,-,rs1168669,30247654,overlap
CRMHS00000099532,chr17,44234299,44234706,hg19,chr17,46156933,46157340,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_497186,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_497186,30247654,Brain_Nucleus_accumbens_basal_ganglia,-,-,HACER,-,30247654,-,-,-,-,-,-,-,rs1406068,30247654,overlap
CRMHS00000128025,chr6,32427743,32428120,hg19,chr6,32459966,32460343,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_504505,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_504505,30247654,Minor_Salivary_Gland,-,-,HACER,-,-,-,-,-,-,-,-,-,rs17209105,30247654,overlap
CRMHS00000089513,chr12,69180946,69181662,hg19,chr12,68787166,68787882,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_493912,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_493912,30247654,Pancreas,-,-,HACER,-,-,-,-,-,-,-,-,-,rs7304105,30247654,overlap
CRMHS00000078814,chr1,27691785,27692261,hg19,chr1,27365294,27365770,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_490235,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_490235,30247654,Whole_Blood,-,-,HACER,-,-,-,-,-,-,-,-,-,rs74877765,30247654,overlap
CRMHS00007357508,chr22,42932054,42936305,hg19,chr22,42536048,42540299,hg38,0.95,1.0,AE_hg19_GM12878_21366,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_21366,30247654,Brain_Cortex,-,-,HACER,-,-,-,-,-,-,-,-,-,rs5996188,30247654,overlap
CRMHS00007357106,chr19,36085929,36089119,hg19,chr19,35595027,35598217,hg38,0.95,1.0,AE_hg19_GM12878_20964,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_20964,30247654,Esophagus_Mucosa,-,-,HACER,-,-,-,-,-,-,-,-,-,rs4806178,30247654,overlap
CRMHS00000127770,chr6,25992254,25993073,hg19,chr6,25992026,25992845,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_504401,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_504401,30247654,Esophagus_Gastroesophageal_Junction,-,-,HACER,-,-,-,-,-,-,-,-,-,rs199754,30247654,overlap
CRMHS00000089515,chr12,69220588,69221011,hg19,chr12,68826808,68827231,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_493913,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_493913,30247654,Nerve_Tibial,-,-,HACER,-,-,-,-,-,-,-,-,-,rs3730590,30247654,overlap
CRMHS00007356440,chr12,121829340,121834397,hg19,chr12,121391537,121396594,hg38,0.95,1.0,AE_hg19_GM12878_20294,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_20294,30247654,Esophagus_Mucosa,-,-,HACER,-,-,-,-,-,-,-,-,-,rs112084591,30247654,overlap
CRMHS00007357622,chr3,42066346,42069578,hg19,chr3,42024854,42028086,hg38,0.95,1.0,AE_hg19_GM12878_21480,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_21480,30247654,Brain_Frontal_Cortex_BA9,-,-,HACER,-,-,-,-,-,-,-,-,-,rs111843636,30247654,overlap
CRMHS00007355976,chr1,161367781,161373688,hg19,chr1,161397991,161403898,hg38,0.95,1.0,AE_hg19_GM12878_19829,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_19829,30247654,Brain_Cortex,-,-,HACER,-,30247654,-,-,-,-,-,-,-,rs56291729,30247654,overlap
CRMHS00000076016,chr1,161369073,161369991,hg19,chr1,161399283,161400201,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_491099,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_491099,30247654,Nerve_Tibial,-,-,HACER,-,-,-,-,-,-,-,-,-,rs16832949,30247654,overlap
CRMHS00000077539,chr1,212731490,212732709,hg19,chr1,212558148,212559367,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_491489,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_491489,30247654,Brain_Nucleus_accumbens_basal_ganglia,-,-,HACER,-,-,-,-,-,-,-,-,-,rs118158269,30247654,overlap
CRMHS00007357478,chr22,22521243,22524152,hg19,chr22,22166850,22169759,hg38,0.95,1.0,AE_hg19_GM12878_21336,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_21336,30247654,Stomach,-,-,HACER,-,-,-,-,-,-,-,-,-,rs5757173,30247654,overlap
CRMHS00007357453,chr21,36010764,36016355,hg19,chr21,34638465,34644056,hg38,0.95,1.0,AE_hg19_GM12878_21311,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_21311,30247654,Nerve_Tibial,-,-,HACER,-,-,-,-,-,-,-,-,-,rs2834555,30247654,overlap
CRMHS00000080332,chr1,85448315,85448716,hg19,chr1,84982632,84983033,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_490660,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_490660,30247654,Brain_Hippocampus,-,-,HACER,-,-,-,-,-,-,-,-,-,rs12730688,30247654,overlap
CRMHS00007358447,chr9,75058321,75060864,hg19,chr9,72443405,72445948,hg38,0.95,1.0,AE_hg19_GM12878_22310,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_22310,30247654,Testis,-,-,HACER,-,-,-,-,-,-,-,-,-,rs17580427,30247654,overlap
CRMHS00000136897,chr9,128394575,128395007,hg19,chr9,125632296,125632728,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_507572,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_507572,30247654,Heart_Left_Ventricle,-,-,HACER,-,-,-,-,-,-,-,-,-,rs829311,30247654,overlap
CRMHS00007358380,chr9,130744962,130747460,hg19,chr9,127982683,127985181,hg38,0.95,1.0,AE_hg19_GM12878_22238,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_22238,30247654,Adrenal_Gland,-,-,HACER,-,-,-,-,-,-,-,-,-,rs7870184,30247654,overlap
CRMHS00000084533,chr11,117686136,117686500,hg19,chr11,117815421,117815785,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_493237,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_493237,30247654,Brain_Cerebellar_Hemisphere,-,-,HACER,-,-,-,-,-,-,-,-,-,rs954319,30247654,overlap
CRMHS00007357282,chr2,48337964,48341110,hg19,chr2,48110825,48113971,hg38,0.95,1.0,AE_hg19_GM12878_21140,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_21140,30247654,Skin_Sun_Exposed_Lower_leg,-,-,HACER,-,-,-,-,-,-,-,-,-,rs773511793,30247654,overlap
CRMHS00000111675,chr20,49100027,49100544,hg19,chr20,50483490,50484007,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_500610,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_500610,30247654,Spleen,-,-,HACER,-,-,-,-,-,-,-,-,-,rs6067464,30247654,overlap
CRMHS00007356526,chr12,8177583,8180829,hg19,chr12,8024987,8028233,hg38,0.95,1.0,AE_hg19_GM12878_20380,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_20380,30247654,Brain_Cerebellar_Hemisphere,-,-,HACER,-,-,-,-,-,-,-,-,-,rs10846366,30247654,overlap
CRMHS00007357503,chr22,41046095,41059029,hg19,chr22,40650091,40663025,hg38,0.95,1.0,AE_hg19_GM12878_21361,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_21361,30247654,Artery_Tibial,-,-,HACER,-,-,-,-,-,-,-,-,-,rs56169543,30247654,overlap
CRMHS00007357800,chr5,149839822,149843201,hg19,chr5,150460259,150463638,hg38,0.95,1.0,AE_hg19_GM12878_21658,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_21658,30247654,Adipose_Visceral_Omentum,-,-,HACER,-,-,-,-,-,-,-,-,-,rs28385869,30247654,overlap
CRMHS00007358333,chr8,8127123,8144094,hg19,chr8,8269601,8286572,hg38,0.95,1.0,AE_hg19_GM12878_22191,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_22191,30247654,Colon_Transverse,-,-,HACER,-,-,-,-,-,-,-,-,-,rs386360364,30247654,overlap
CRMHS00000127944,chr6,30651242,30651620,hg19,chr6,30683465,30683843,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_504475,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_504475,30247654,Lung,-,-,HACER,-,-,-,-,-,-,-,-,-,rs3129996,30247654,overlap
CRMHS00007357949,chr6,130582851,130653206,hg19,chr6,130261706,130332061,hg38,0.95,1.0,AE_hg19_GM12878_21807,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_21807,30247654,Colon_Transverse,-,-,HACER,-,-,-,-,-,-,-,-,-,rs7745033,30247654,overlap
CRMHS00000127683,chr6,2299603,2299973,hg19,chr6,2299369,2299739,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_504121,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_504121,30247654,Brain_Putamen_basal_ganglia,-,-,HACER,-,-,-,-,-,-,-,-,-,rs79070541,30247654,overlap
CRMHS00000097040,chr16,3730332,3730635,hg19,chr16,3680331,3680634,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_496111,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_496111,30247654,Adipose_Subcutaneous,-,-,HACER,-,-,-,-,-,-,-,-,-,rs3794701,30247654,overlap
CRMHS00007356371,chr11,58845598,58870842,hg19,chr11,59078125,59103369,hg38,0.95,1.0,AE_hg19_GM12878_20224,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_20224,30247654,Pituitary,-,-,HACER,-,-,-,-,-,-,-,-,-,rs11229798,30247654,overlap
CRMHS00007356779,chr15,63786416,63791683,hg19,chr15,63494217,63499484,hg38,0.95,1.0,AE_hg19_GM12878_20636,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_20636,30247654,Whole_Blood,-,-,HACER,-,-,-,-,-,-,-,-,-,rs17765311,30247654,overlap
CRMHS00007358406,chr9,35023111,35035418,hg19,chr9,35023114,35035421,hg38,0.95,1.0,AE_hg19_GM12878_22264,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_22264,30247654,Thyroid,-,-,HACER,-,-,-,-,-,-,-,-,-,rs10972292,30247654,overlap
CRMHS00007356522,chr12,780886,785842,hg19,chr12,671720,676676,hg38,0.95,1.0,AE_hg19_GM12878_20376,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_20376,30247654,Cells_Transformed_fibroblasts,-,-,HACER,-,30247654,-,-,-,-,-,-,-,rs12425791,30247654,overlap
CRMHS00007358151,chr7,128553963,128561119,hg19,chr7,128913909,128921065,hg38,0.95,1.0,AE_hg19_GM12878_22009,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_22009,30247654,Artery_Aorta,-,-,HACER,-,-,-,-,-,-,-,-,-,rs4728140,30247654,overlap
CRMHS00007356709,chr14,71284312,71289796,hg19,chr14,70817595,70823079,hg38,0.95,1.0,AE_hg19_GM12878_20566,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_20566,30247654,Skin_Sun_Exposed_Lower_leg,-,-,HACER,-,-,-,-,-,-,-,-,-,rs55881198,30247654,overlap
CRMHS00007357318,chr2,65831740,65835210,hg19,chr2,65604606,65608076,hg38,0.95,1.0,AE_hg19_GM12878_21176,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_21176,30247654,Skin_Sun_Exposed_Lower_leg,-,-,HACER,-,-,-,-,-,-,-,-,-,rs897869,30247654,overlap
CRMHS00000126102,chr6,13261181,13261379,hg19,chr6,13260949,13261147,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_504256,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_504256,30247654,Thyroid,-,-,HACER,-,-,-,-,-,-,-,-,-,rs393032,30247654,overlap
CRMHS00007358398,chr9,19228978,19236104,hg19,chr9,19228980,19236106,hg38,0.95,1.0,AE_hg19_GM12878_22256,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_22256,30247654,Heart_Left_Ventricle,-,-,HACER,-,-,-,-,-,-,-,-,-,rs16937397,30247654,overlap
CRMHS00000137898,chr9,36621370,36621719,hg19,chr9,36621373,36621722,hg38,0.95,1.0,-,-,30247654,NKM-1,CAGE,-,HACER,MELK,30247654,closest,-,-,-,-,-,-,-,-,-
CRMHS00000101098,chr17,79316253,79317268,hg19,chr17,81342453,81343468,hg38,0.95,1.0,-,-,30247654,Mero-14,CAGE,-,HACER,SLC38A10,30247654,distance_50kb,-,-,-,-,-,-,-,-,-
