crm_ID,orig_chr,orig_start,orig_end,orig_assembly,current_chr,current_start,current_end,current_assembly,minimum_ratio,score,original_ID,crossref,enh_PMID,biosample_name,enh_method,type,source,hgnc_symbol_target_genes,enh2gene_PMID,enh2gene_method,hgnc_symbol_TFs,TFs2enh_PMID,TFs2enh_method,disease,disease_PMID,disease_method,refsnp_ID,mutation_PMID,mutation_method
CRMHS00000006321,chr1,109837828,109864981,hg19,chr1,109295206,109322359,hg38,0.95,1.0,SE_06825,https://asntech.org/dbsuper/details.php?se_id=SE_06825,24119843,Brain Hippocampus Middle 150,H3K27ac,super-enhancer,dbSUPER,MYBPHL,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006322,chr1,109839723,109865581,hg19,chr1,109297101,109322959,hg38,0.95,1.0,SE_08842,https://asntech.org/dbsuper/details.php?se_id=SE_08842,24119843,Brain Mid Frontal Lobe,H3K27ac,super-enhancer,dbSUPER,MYBPHL,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006323,chr1,109840012,109851368,hg19,chr1,109297390,109308746,hg38,0.95,1.0,SE_49304,https://asntech.org/dbsuper/details.php?se_id=SE_49304,24119843,Right Atrium,H3K27ac,super-enhancer,dbSUPER,MYBPHL,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006324,chr1,109844195,109858633,hg19,chr1,109301573,109316011,hg38,0.95,1.0,SE_04394,https://asntech.org/dbsuper/details.php?se_id=SE_04394,24119843,Brain Anterior Caudate,H3K27ac,super-enhancer,dbSUPER,MYBPHL,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006325,chr1,109844359,109855271,hg19,chr1,109301737,109312649,hg38,0.95,1.0,SE_03497,https://asntech.org/dbsuper/details.php?se_id=SE_03497,24119843,Brain Angular Gyrus,H3K27ac,super-enhancer,dbSUPER,MYBPHL,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006326,chr1,109886136,109945456,hg19,chr1,109343514,109402834,hg38,0.95,1.0,SE_06107,https://asntech.org/dbsuper/details.php?se_id=SE_06107,24119843,Brain Hippocampus Middle,H3K27ac,super-enhancer,dbSUPER,SORT1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006327,chr1,109886511,109945174,hg19,chr1,109343889,109402552,hg38,0.95,1.0,SE_04040,https://asntech.org/dbsuper/details.php?se_id=SE_04040,24119843,Brain Anterior Caudate,H3K27ac,super-enhancer,dbSUPER,SORT1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006328,chr1,109889550,109945440,hg19,chr1,109346928,109402818,hg38,0.95,1.0,SE_07932,https://asntech.org/dbsuper/details.php?se_id=SE_07932,24119843,Brain Inferior Temporal Lobe,H3K27ac,super-enhancer,dbSUPER,SORT1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006329,chr1,109893601,109944985,hg19,chr1,109350979,109402363,hg38,0.95,1.0,SE_03215,https://asntech.org/dbsuper/details.php?se_id=SE_03215,24119843,Brain Angular Gyrus,H3K27ac,super-enhancer,dbSUPER,SORT1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006330,chr1,109894479,109941641,hg19,chr1,109351857,109399019,hg38,0.95,1.0,SE_00157,https://asntech.org/dbsuper/details.php?se_id=SE_00157,24119843,Adipose Nuclei,H3K27ac,super-enhancer,dbSUPER,PSMA5,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006331,chr1,109897847,109941490,hg19,chr1,109355225,109398868,hg38,0.95,1.0,SE_02005,https://asntech.org/dbsuper/details.php?se_id=SE_02005,24119843,Aorta,H3K27ac,super-enhancer,dbSUPER,SORT1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006332,chr1,109903290,109946261,hg19,chr1,109360668,109403639,hg38,0.95,1.0,SE_37170,https://asntech.org/dbsuper/details.php?se_id=SE_37170,24119843,HSMMtube,H3K27ac,super-enhancer,dbSUPER,SORT1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006333,chr1,109906903,109941671,hg19,chr1,109364281,109399049,hg38,0.95,1.0,SE_48481,https://asntech.org/dbsuper/details.php?se_id=SE_48481,24119843,Psoas Muscle,H3K27ac,super-enhancer,dbSUPER,SORT1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006334,chr1,109907086,109938604,hg19,chr1,109364464,109395982,hg38,0.95,1.0,SE_08895,https://asntech.org/dbsuper/details.php?se_id=SE_08895,24119843,Brain Mid Frontal Lobe,H3K27ac,super-enhancer,dbSUPER,PSMA5,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006335,chr1,109910789,109940149,hg19,chr1,109368167,109397527,hg38,0.95,1.0,SE_25953,https://asntech.org/dbsuper/details.php?se_id=SE_25953,24119843,Duodenum Smooth Muscle,H3K27ac,super-enhancer,dbSUPER,PSMA5,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006336,chr1,109910879,109940511,hg19,chr1,109368257,109397889,hg38,0.95,1.0,SE_63994,https://asntech.org/dbsuper/details.php?se_id=SE_63994,26438538,HSMM,H3K27ac,super-enhancer,dbSUPER,SORT1,26438538,closest,-,-,-,-,-,-,-,-,-
