crm_ID,orig_chr,orig_start,orig_end,orig_assembly,current_chr,current_start,current_end,current_assembly,minimum_ratio,score,original_ID,crossref,enh_PMID,biosample_name,enh_method,type,source,hgnc_symbol_target_genes,enh2gene_PMID,enh2gene_method,hgnc_symbol_TFs,TFs2enh_PMID,TFs2enh_method,disease,disease_PMID,disease_method,refsnp_ID,mutation_PMID,mutation_method
CRMHS00000028216,chr14,69051484,69153358,hg19,chr14,68584767,68686641,hg38,0.95,1.0,SE_54587,https://asntech.org/dbsuper/details.php?se_id=SE_54587,24119843,Stomach Smooth Muscle,H3K27ac,super-enhancer,dbSUPER,ZFP36L1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000058380,chr4,89711946,89752781,hg19,chr4,88790795,88831630,hg38,0.95,1.0,SE_00440,https://asntech.org/dbsuper/details.php?se_id=SE_00440,24119843,Adipose Nuclei,H3K27ac,super-enhancer,dbSUPER,FAM13A,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000057851,chr4,55091318,55101332,hg19,chr4,54225151,54235165,hg38,0.95,1.0,SE_45138,https://asntech.org/dbsuper/details.php?se_id=SE_45138,24119843,NHLF,H3K27ac,super-enhancer,dbSUPER,PDGFRA,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000016092,chr10,52255983,52276378,hg19,chr10,50496223,50516618,hg38,0.95,1.0,SE_03533,https://asntech.org/dbsuper/details.php?se_id=SE_03533,24119843,Brain Angular Gyrus,H3K27ac,super-enhancer,dbSUPER,SGMS1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000010348,chr1,209920413,209952318,hg19,chr1,209747068,209778973,hg38,0.95,1.0,SE_19526,https://asntech.org/dbsuper/details.php?se_id=SE_19526,24119843,CD4p CD25- Il17p PMAstim Th17,H3K27ac,super-enhancer,dbSUPER,TRAF3IP3,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000061405,chr5,71882329,71902572,hg19,chr5,72586502,72606745,hg38,0.95,1.0,SE_38476,https://asntech.org/dbsuper/details.php?se_id=SE_38476,24119843,HUVEC,H3K27ac,super-enhancer,dbSUPER,TNPO1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000014105,chr1,993812,1016194,hg19,chr1,1058432,1080814,hg38,0.95,1.0,SE_65935,https://asntech.org/dbsuper/details.php?se_id=SE_65935,26438538,Pancreatic islets,H3K27ac,super-enhancer,dbSUPER,C1orf159,26438538,closest,-,-,-,-,-,-,-,-,-
CRMHS00000035899,chr17,46066472,46094348,hg19,chr17,47989106,48016982,hg38,0.95,1.0,SE_63289,https://asntech.org/dbsuper/details.php?se_id=SE_63289,25490451,NCI-H82,H3K27ac,super-enhancer,dbSUPER,CDK5RAP3,25490451,closest,-,-,-,-,-,-,-,-,-
CRMHS00000053853,chr3,149159355,149198593,hg19,chr3,149441568,149480806,hg38,0.95,1.0,SE_46460,https://asntech.org/dbsuper/details.php?se_id=SE_46460,24119843,Osteoblasts,H3K27ac,super-enhancer,dbSUPER,TM4SF1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000056291,chr3,71477500,71507567,hg19,chr3,71428349,71458416,hg38,0.95,1.0,SE_14251,https://asntech.org/dbsuper/details.php?se_id=SE_14251,24119843,CD34 Primary RO01549,H3K27ac,super-enhancer,dbSUPER,MIR1284,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000055801,chr3,50295529,50309828,hg19,chr3,50258097,50272397,hg38,0.95,1.00007,SE_28301,https://asntech.org/dbsuper/details.php?se_id=SE_28301,24119843,Fetal Intestine,H3K27ac,super-enhancer,dbSUPER,SEMA3B,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000041531,chr19,41767026,41773544,hg19,chr19,41261121,41267639,hg38,0.95,1.0,SE_20459,https://asntech.org/dbsuper/details.php?se_id=SE_20459,24119843,CD56,H3K27ac,super-enhancer,dbSUPER,HNRNPUL1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000044401,chr2,201979745,202023572,hg19,chr2,201115022,201158849,hg38,0.95,1.0,SE_35842,https://asntech.org/dbsuper/details.php?se_id=SE_35842,24119843,HMEC,H3K27ac,super-enhancer,dbSUPER,CFLAR,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000030214,chr15,63758571,63799023,hg19,chr15,63466372,63506824,hg38,0.95,1.0,SE_66132,https://asntech.org/dbsuper/details.php?se_id=SE_66132,24332044,Ly1,BRD4,super-enhancer,dbSUPER,USP3,24332044,closest,-,-,-,-,-,-,-,-,-
CRMHS00000067888,chr7,50343656,50370773,hg19,chr7,50304060,50331035,hg38,0.95,0.9947636,SE_25721,https://asntech.org/dbsuper/details.php?se_id=SE_25721,24119843,DND41,H3K27ac,super-enhancer,dbSUPER,IKZF1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000059632,chr5,148860541,148943578,hg19,chr5,149480978,149564015,hg38,0.95,1.0,SE_00505,https://asntech.org/dbsuper/details.php?se_id=SE_00505,24119843,Adipose Nuclei,H3K27ac,super-enhancer,dbSUPER,CSNK1A1,24119843,closest,-,-,-,-,-,-,-,-,-
