crm_ID,orig_chr,orig_start,orig_end,orig_assembly,current_chr,current_start,current_end,current_assembly,minimum_ratio,score,original_ID,crossref,enh_PMID,biosample_name,enh_method,type,source,hgnc_symbol_target_genes,enh2gene_PMID,enh2gene_method,hgnc_symbol_TFs,TFs2enh_PMID,TFs2enh_method,disease,disease_PMID,disease_method,refsnp_ID,mutation_PMID,mutation_method
CRMHS00000011087,chr1,234651075,234700744,hg19,chr1,234515329,234564998,hg38,0.95,1.0,SE_42375,https://asntech.org/dbsuper/details.php?se_id=SE_42375,24119843,Lung,H3K27ac,super-enhancer,dbSUPER,TARBP1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000034340,chr17,2060072,2148753,hg19,chr17,2156778,2245459,hg38,0.95,1.0,SE_48664,https://asntech.org/dbsuper/details.php?se_id=SE_48664,24119843,Right Atrium,H3K27ac,super-enhancer,dbSUPER,SMG6,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000035647,chr17,42274944,42299310,hg19,chr17,44197576,44221942,hg38,0.95,1.0,SE_66786,https://asntech.org/dbsuper/details.php?se_id=SE_66786,25043025,Jurkat,H3K27ac,super-enhancer,dbSUPER,UBTF,25043025,closest,-,-,-,-,-,-,-,-,-
CRMHS00000073367,chr9,37908231,37970124,hg19,chr9,37908234,37970127,hg38,0.95,1.0,SE_42897,https://asntech.org/dbsuper/details.php?se_id=SE_42897,24119843,Lung,H3K27ac,super-enhancer,dbSUPER,SLC25A51,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000057144,chr4,156873031,156897127,hg19,chr4,155951879,155975975,hg38,0.95,1.0,SE_30869,https://asntech.org/dbsuper/details.php?se_id=SE_30869,24119843,Fetal Muscle,H3K27ac,super-enhancer,dbSUPER,CTSO,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000012287,chr1,32393884,32422352,hg19,chr1,31928283,31956751,hg38,0.95,1.0,SE_50456,https://asntech.org/dbsuper/details.php?se_id=SE_50456,24119843,Sigmoid Colon,H3K27ac,super-enhancer,dbSUPER,PTP4A2,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000020411,chr11,65184376,65198385,hg19,chr11,65416905,65430914,hg38,0.95,1.0,SE_39677,https://asntech.org/dbsuper/details.php?se_id=SE_39677,24119843,Jurkat,H3K27ac,super-enhancer,dbSUPER,NEAT1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000032980,chr16,67554722,67587168,hg19,chr16,67520819,67553265,hg38,0.95,1.0,SE_65634,https://asntech.org/dbsuper/details.php?se_id=SE_65634,26438538,Pancreatic islets,H3K27ac,super-enhancer,dbSUPER,RIPOR1,26438538,closest,-,-,-,-,-,-,-,-,-
CRMHS00000038862,chr18,38446121,38449725,hg19,chr18,40866157,40869761,hg38,0.95,1.0,SE_65199,https://asntech.org/dbsuper/details.php?se_id=SE_65199,26438538,NHEK,H3K27ac,super-enhancer,dbSUPER,-,-,-,-,-,-,-,-,-,-,-,-
CRMHS00000012732,chr1,40838584,40871775,hg19,chr1,40372912,40406103,hg38,0.95,1.0,SE_17842,https://asntech.org/dbsuper/details.php?se_id=SE_17842,24119843,CD4p CD25- CD45ROp Memory,H3K27ac,super-enhancer,dbSUPER,SMAP2,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000042640,chr19,6575746,6609801,hg19,chr19,6575735,6609790,hg38,0.95,1.0,SE_32584,https://asntech.org/dbsuper/details.php?se_id=SE_32584,24119843,GM12878,H3K27ac,super-enhancer,dbSUPER,CD70,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000058799,chr5,130690688,130733533,hg19,chr5,131354995,131397840,hg38,0.95,1.0,SE_17877,https://asntech.org/dbsuper/details.php?se_id=SE_17877,24119843,CD4p CD25- CD45ROp Memory,H3K27ac,super-enhancer,dbSUPER,CDC42SE2,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000046427,chr2,43354337,43468354,hg19,chr2,43127198,43241215,hg38,0.95,1.0,SE_61450,https://asntech.org/dbsuper/details.php?se_id=SE_61450,24332044,Toledo,H3K27ac,super-enhancer,dbSUPER,ZFP36L2,24332044,closest,-,-,-,-,-,-,-,-,-
CRMHS00000010564,chr1,2185434,2188617,hg19,chr1,2253995,2257178,hg38,0.95,1.0,SE_21247,https://asntech.org/dbsuper/details.php?se_id=SE_21247,24119843,CD8 Memory 7pool,H3K27ac,super-enhancer,dbSUPER,FAAP20,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000072217,chr9,132077510,132099418,hg19,chr9,129315231,129337139,hg38,0.95,1.0,SE_01896,https://asntech.org/dbsuper/details.php?se_id=SE_01896,24119843,Aorta,H3K27ac,super-enhancer,dbSUPER,LINC02913,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000060788,chr5,35116791,35147785,hg19,chr5,35116689,35147683,hg38,0.95,1.0,SE_56378,https://asntech.org/dbsuper/details.php?se_id=SE_56378,24119843,u87,H3K27ac,super-enhancer,dbSUPER,DNAJC21,24119843,closest,-,-,-,-,-,-,-,-,-
